,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,0.5,-5.5,1.5,1.5,-2.5,0.5,-2.5,2.5,-1.5,3.5,-1.5,5.5,7.0,-1.0,2.5,0.5,4.5,-1.5,-8.0,-7.0,2.0,5.0,0.5,1.5
B,-1.5,-1.5,0.5,1.5,-0.5,2.5,-1.5,0.5,2.5,-1.5,4.5,-0.5,5.0,-2.0,-4.5,-5.5,-0.5,-3.5,-5.0,-3.0,-1.0,1.0,-0.5,5.5
C,-5.5,-5.5,-4.5,-0.5,5.5,-0.5,1.5,-1.5,0.5,-3.5,-0.5,4.5,7.0,-2.0,1.5,-3.5,-4.5,-3.5,-7.0,-6.0,6.0,6.0,3.5,-2.5
D,-3.5,1.5,-5.5,-1.5,4.5,-0.5,2.5,-0.5,-1.5,-2.5,2.5,3.5,3.0,2.0,-3.5,0.5,2.5,-1.5,-9.0,-3.0,1.0,4.0,6.5,-2.5
E,-1.5,-6.5,-1.5,-1.5,1.5,-3.5,0.5,5.5,0.5,4.5,0.5,-2.5,5.0,5.0,-4.5,1.5,-2.5,2.5,-1.0,-5.0,1.0,-3.0,3.5,2.5
F,-0.5,-2.5,3.5,-1.5,2.5,2.5,5.5,1.5,2.5,-3.5,1.5,3.5,3.0,2.0,-0.5,-2.5,0.5,-1.5,0.0,-2.0,4.0,-3.0,-1.5,-1.5
G,-5.5,-2.5,1.5,2.5,0.5,4.5,4.5,1.5,4.5,5.5,6.5,3.5,-1.0,1.0,0.5,2.5,-3.5,-1.5,-4.0,-3.0,1.0,3.0,-1.5,0.5
H,-6.5,-6.5,-2.5,0.5,3.5,1.5,2.5,1.5,4.5,1.5,0.5,0.5,4.0,5.0,-0.5,-5.5,-1.5,1.5,0.0,-8.0,5.0,3.0,0.5,5.5
I,-1.5,0.5,-2.5,3.5,5.5,4.5,5.5,3.5,4.5,-2.5,5.5,2.5,-1.0,-2.0,-4.5,-5.5,-3.5,0.5,-4.0,-2.0,2.0,-1.0,-2.5,-0.5
J,-0.5,-6.5,-1.5,-3.5,2.5,-2.5,5.5,0.5,-1.5,4.5,-1.5,4.5,5.0,6.0,3.5,0.5,-1.5,3.5,-2.0,-3.0,1.0,1.0,-2.5,-1.5
K,-1.5,1.5,2.5,3.5,-1.5,1.5,5.5,-2.5,0.5,0.5,2.5,4.5,5.0,0.0,-1.5,-5.5,-2.5,3.5,0.0,-7.0,2.0,2.0,4.5,-1.5
L,-5.5,-2.5,-1.5,-2.5,-3.5,-1.5,1.5,-0.5,-2.5,1.5,0.5,-1.5,1.0,2.0,1.5,3.5,-0.5,-0.5,-2.0,-6.0,1.0,5.0,4.5,0.5
M,-3.5,-2.5,-4.5,-1.5,1.5,-1.5,4.5,1.5,-1.5,1.5,-2.5,0.5,0.0,2.0,2.5,-1.5,4.5,4.5,-9.0,-4.0,1.0,6.0,6.5,2.5
N,0.5,0.5,-0.5,2.5,-0.5,-1.5,6.5,2.5,3.5,-2.5,2.5,3.5,2.0,4.0,2.5,0.5,-2.5,-1.5,0.0,0.0,4.0,-2.0,1.5,4.5
O,-2.5,-1.5,-2.5,-0.5,1.5,-3.5,2.5,5.5,1.5,-3.5,0.5,1.5,3.0,-1.0,-1.5,-5.5,-2.5,-3.5,-7.0,-9.0,2.0,6.0,0.5,4.5
P,5.0,10.0,5.0,8.0,2.0,7.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,2.0,9.0,4.0,10.0,1.0,10.0,10.0,3.0,5.0,5.0,2.0
